93 2 1 0 36 1 180 0 0 7 1 1 6 1 1 1 1 1 1 1 1 1 1 1
27 1 1 0 35 0 164 1 20 7 2 1 0 1 1 1 1 1 1 1 1 1 1 1
97 1 1 0 36 0 194 0 0 7 1 1 4 1 1 1 1 1 1 1 1 1 1 1
26 3 1 0 36 0 180 0 0 5 4 0 1 1 1 1 1 1 1 1 1 1 1 1
61 1 1 0 36 0 49 0 0 5 4 1 7 1 1 1 1 1 1 1 1 1 1 1
34 2 1 0 36 1 71 0 0 3 2 0 1 1 1 1 1 1 1 1 1 1 1 1
50 3 1 0 36 0 122 0 0 7 2 1 6 1 1 1 1 1 1 1 1 1 1 1
49 1 1 0 36 0 121 0 0 2 2 1 7 1 1 1 1 1 1 1 1 1 1 1
37 1 1 0 36 0 165 0 0 3 4 1 2 1 1 1 1 1 1 1 1 1 1 1
1 1 1 0 36 0 110 0 0 6 2 1 5 1 1 1 1 1 1 1 1 1 1 1
35 3 1 0 36 0 156 1 23 3 2 0 7 1 1 1 1 1 1 1 1 1 1 1
81 3 1 0 36 0 81 0 0 5 1 1 3 1 1 1 1 1 1 1 1 1 1 1
8 2 1 0 36 0 92 0 0 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1
14 1 1 0 36 1 77 0 0 4 2 1 0 1 1 1 1 1 1 1 1 1 1 1
76 2 1 0 36 0 48 0 0 7 1 1 6 1 1 1 1 1 1 1 1 1 1 1
15 1 1 0 36 0 64 0 0 7 3 1 6 1 1 1 1 1 1 1 1 1 1 1
21 3 1 0 35 0 173 0 0 3 4 0 6 1 1 1 1 1 1 1 1 1 1 1
44 3 1 0 36 0 55 0 0 5 3 0 3 1 1 1 1 1 1 1 1 1 1 1
44 3 1 0 36 0 157 0 0 5 3 1 1 1 1 1 1 1 1 1 1 1 1 1
12 1 1 0 36 0 137 1 13 5 2 0 5 1 1 1 1 1 1 1 1 1 1 1
56 2 1 0 36 0 131 0 0 6 2 1 4 1 1 1 1 1 1 1 1 1 1 1
7 2 1 0 36 0 48 0 0 3 3 0 7 1 1 1 1 1 1 1 1 1 1 1
62 3 1 0 36 0 79 0 0 2 4 1 1 1 1 1 1 1 1 1 1 1 1 1
64 2 1 0 36 0 129 0 0 7 3 1 0 1 1 1 1 1 1 1 1 1 1 1
74 2 1 0 36 0 93 0 0 6 4 0 5 1 1 1 1 1 1 1 1 1 1 1
16 2 1 0 35 1 114 0 0 2 2 1 3 1 1 1 1 1 1 1 1 1 1 1
57 3 1 0 35 1 149 0 0 3 2 0 0 1 1 1 1 1 1 1 1 1 1 1
88 3 1 0 35 0 183 0 0 3 3 0 0 1 1 1 1 1 1 1 1 1 1 1
57 1 1 0 36 0 184 0 0 3 3 1 2 1 1 1 1 1 1 1 1 1 1 1
32 3 1 0 36 0 162 1 6 2 4 0 2 1 1 1 1 1 1 1 1 1 1 1
68 3 1 0 36 0 129 0 0 4 3 1 4 1 1 1 1 1 1 1 1 1 1 1
75 3 1 0 36 0 73 0 0 4 3 0 2 1 1 1 1 1 1 1 1 1 1 1
12 1 1 0 35 1 103 0 0 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 2 1 0 36 0 78 0 0 5 2 0 1 1 1 1 1 1 1 1 1 1 1 1
29 1 1 0 36 0 158 0 0 5 2 1 3 1 1 1 1 1 1 1 1 1 1 1
75 2 1 0 36 0 91 0 0 1 2 0 3 1 1 1 1 1 1 1 1 1 1 1
25 1 1 0 36 0 169 0 0 7 2 1 6 1 1 1 1 1 1 1 1 1 1 1
46 3 1 0 36 0 118 0 0 4 4 0 1 1 1 1 1 1 1 1 1 1 1 1
57 2 1 0 36 0 142 0 0 7 1 1 3 1 1 1 1 1 1 1 1 1 1 1
41 1 1 0 36 0 76 0 0 3 1 0 2 1 1 1 1 1 1 1 1 1 1 1
16 1 1 0 36 0 54 0 0 5 2 1 3 1 1 1 1 1 1 1 1 1 1 1
73 1 1 0 36 0 91 0 0 2 1 0 3 1 1 1 1 1 1 1 1 1 1 1
99 3 1 0 36 0 104 0 0 2 3 0 3 1 1 1 1 1 1 1 1 1 1 1
45 1 1 0 36 0 90 0 0 2 3 1 0 1 1 1 1 1 1 1 1 1 1 1
52 2 1 0 36 0 92 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
20 1 1 0 36 0 166 1 31 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1
24 1 1 0 36 0 143 0 0 1 2 1 0 1 1 1 1 1 1 1 1 1 1 1
93 1 1 0 36 0 183 0 0 1 4 1 5 1 1 1 1 1 1 1 1 1 1 1
55 1 1 0 36 0 173 0 0 7 3 0 5 1 1 1 1 1 1 1 1 1 1 1
98 3 1 0 36 0 93 0 0 5 2 0 5 1 1 1 1 1 1 1 1 1 1 1
16 2 1 0 36 0 198 0 0 3 4 0 6 1 1 1 1 1 1 1 1 1 1 1
87 3 1 0 35 0 158 0 0 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1
89 3 1 0 36 0 75 0 0 2 4 0 4 1 1 1 1 1 1 1 1 1 1 1
24 2 1 1 36 0 48 0 0 2 4 1 0 1 1 1 1 1 1 1 1 1 1 1
57 2 1 0 36 0 108 0 0 5 1 1 7 1 1 1 1 1 1 1 1 1 1 1
39 2 1 0 36 0 61 0 0 2 3 0 6 1 1 1 1 1 1 1 1 1 1 1
27 1 1 0 36 0 158 0 0 7 4 1 2 1 1 1 1 1 1 1 1 1 1 1
20 2 1 0 36 0 169 0 0 2 4 0 4 1 1 1 1 1 1 1 1 1 1 1
63 1 1 0 36 0 190 0 0 4 1 0 7 1 1 1 1 1 1 1 1 1 1 1
68 3 1 0 36 0 180 0 0 3 1 1 0 1 1 1 1 1 1 1 1 1 1 1
97 3 1 0 36 0 42 0 0 1 1 0 2 1 1 1 1 1 1 1 1 1 1 1
13 1 1 1 36 1 119 0 0 1 3 0 5 1 1 1 1 1 1 1 1 1 1 1
61 2 1 0 36 0 160 0 0 5 4 0 6 1 1 1 1 1 1 1 1 1 1 1
25 1 1 0 36 1 73 0 0 3 4 0 3 1 1 1 1 1 1 1 1 1 1 1
69 3 1 0 36 0 116 0 0 2 1 0 0 1 1 1 1 1 1 1 1 1 1 1
71 3 1 0 36 0 141 0 0 4 4 0 4 1 1 1 1 1 1 1 1 1 1 1
89 3 1 0 36 0 133 0 0 6 4 1 6 1 1 1 1 1 1 1 1 1 1 1
31 2 1 0 36 0 161 0 0 1 1 0 2 1 1 1 1 1 1 1 1 1 1 1
9 1 1 0 36 0 153 0 0 7 2 1 2 1 1 1 1 1 1 1 1 1 1 1
81 3 1 0 36 0 59 0 0 2 4 1 4 1 1 1 1 1 1 1 1 1 1 1
2 2 1 0 36 1 74 0 0 6 3 1 5 1 1 1 1 1 1 1 1 1 1 1
61 2 1 0 36 0 150 0 0 3 1 1 0 1 1 1 1 1 1 1 1 1 1 1
14 2 1 1 36 0 159 0 0 3 3 1 7 1 1 1 1 1 1 1 1 1 1 1
12 1 1 1 36 0 77 0 0 6 2 1 4 1 1 1 1 1 1 1 1 1 1 1
81 3 1 0 36 0 146 0 0 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 0 36 0 101 0 0 3 4 1 1 1 1 1 1 1 1 1 1 1 1 1
38 1 1 0 36 0 54 0 0 7 4 1 4 1 1 1 1 1 1 1 1 1 1 1
28 1 1 0 36 0 76 0 0 4 4 0 3 1 1 1 1 1 1 1 1 1 1 1
43 1 1 0 36 0 163 0 0 6 4 0 2 1 1 1 1 1 1 1 1 1 1 1
27 2 1 0 36 0 118 0 0 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
40 3 1 0 36 0 168 0 0 5 1 0 1 1 1 1 1 1 1 1 1 1 1 1
54 2 1 1 36 0 174 0 0 5 1 0 3 1 1 1 1 1 1 1 1 1 1 1
86 1 1 0 36 0 193 0 0 4 2 0 2 1 1 1 1 1 1 1 1 1 1 1
89 3 1 1 36 0 82 0 0 5 1 0 1 1 1 1 1 1 1 1 1 1 1 1
43 2 1 0 36 0 157 1 1 3 2 0 7 1 1 1 1 1 1 1 1 1 1 1
11 3 1 0 36 0 145 0 0 1 4 1 0 1 1 1 1 1 1 1 1 1 1 1
55 2 1 0 36 0 134 0 0 3 4 0 4 1 1 1 1 1 1 1 1 1 1 1
20 3 1 0 36 0 61 0 0 5 3 0 7 1 1 1 1 1 1 1 1 1 1 1
28 1 1 0 36 0 176 1 23 3 4 0 4 1 1 1 1 1 1 1 1 1 1 1
24 2 1 0 35 1 128 0 0 4 3 1 7 1 1 1 1 1 1 1 1 1 1 1
78 2 1 0 36 0 169 0 0 2 3 0 3 1 1 1 1 1 1 1 1 1 1 1
29 1 1 0 36 0 171 0 0 4 4 0 3 1 1 1 1 1 1 1 1 1 1 1
8 3 1 0 36 0 41 0 0 1 3 0 4 1 1 1 1 1 1 1 1 1 1 1
42 2 1 0 36 0 57 0 0 4 3 1 7 1 1 1 1 1 1 1 1 1 1 1
79 3 1 0 36 0 178 0 0 1 4 1 6 1 1 1 1 1 1 1 1 1 1 1
40 2 1 0 36 0 168 0 0 4 1 0 6 1 1 1 1 1 1 1 1 1 1 1
94 3 1 0 36 0 51 0 0 3 2 0 6 1 1 1 1 1 1 1 1 1 1 1
20 3 1 0 36 0 114 0 0 3 1 1 2 1 1 1 1 1 1 1 1 1 1 1
92 2 1 0 36 0 123 0 0 5 4 0 0 1 1 1 1 1 1 1 1 1 1 1
7 2 1 0 36 0 199 0 0 3 1 1 4 1 1 1 1 1 1 1 1 1 1 1
26 2 1 0 36 0 176 0 0 3 3 1 7 1 1 1 1 1 1 1 1 1 1 1
99 3 1 0 36 0 169 0 0 7 1 0 5 1 1 1 1 1 1 1 1 1 1 1
51 1 1 0 36 0 61 0 0 7 3 0 3 1 1 1 1 1 1 1 1 1 1 1
70 1 1 0 36 0 167 1 6 2 4 1 3 1 1 1 1 1 1 1 1 1 1 1
84 2 1 0 36 0 131 0 0 7 4 1 7 1 1 1 1 1 1 1 1 1 1 1
46 1 1 0 36 1 157 0 0 2 2 1 7 1 1 1 1 1 1 1 1 1 1 1
42 3 1 0 36 0 124 1 29 2 1 0 6 1 1 1 1 1 1 1 1 1 1 1
87 2 1 0 36 0 128 1 11 4 3 0 7 1 1 1 1 1 1 1 1 1 1 1
30 1 1 0 36 0 101 0 0 3 4 1 3 1 1 1 1 1 1 1 1 1 1 1
74 2 1 0 36 0 147 0 0 7 2 1 1 1 1 1 1 1 1 1 1 1 1 1
39 2 1 0 35 0 195 0 0 6 3 1 4 1 1 1 1 1 1 1 1 1 1 1
36 2 1 0 36 0 200 0 0 4 4 0 7 1 1 1 1 1 1 1 1 1 1 1
37 2 1 0 36 0 131 0 0 3 1 1 6 1 1 1 1 1 1 1 1 1 1 1
31 1 1 0 36 0 141 0 0 4 3 1 7 1 1 1 1 1 1 1 1 1 1 1
86 2 1 1 36 0 155 0 0 3 4 0 5 1 1 1 1 1 1 1 1 1 1 1
46 1 1 0 36 0 114 0 0 5 1 1 0 1 1 1 1 1 1 1 1 1 1 1
36 1 1 1 36 1 74 0 0 4 2 1 7 1 1 1 1 1 1 1 1 1 1 1
19 2 1 0 36 0 48 0 0 6 3 1 0 1 1 1 1 1 1 1 1 1 1 1
65 2 1 0 36 0 169 0 0 6 2 0 5 1 1 1 1 1 1 1 1 1 1 1
90 3 1 0 36 0 187 0 0 3 2 1 5 1 1 1 1 1 1 1 1 1 1 1
85 1 1 0 36 0 89 0 0 1 1 0 7 1 1 1 1 1 1 1 1 1 1 1
90 2 1 0 36 0 121 0 0 2 4 0 3 1 1 1 1 1 1 1 1 1 1 1
63 2 1 1 36 0 139 0 0 7 3 0 7 1 1 1 1 1 1 1 1 1 1 1
39 1 1 0 36 0 179 1 15 2 3 0 6 1 1 1 1 1 1 1 1 1 1 1
41 3 1 0 36 0 177 0 0 3 2 0 5 1 1 1 1 1 1 1 1 1 1 1
39 1 1 0 36 0 88 0 0 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1
8 2 1 0 36 0 193 0 0 2 4 0 6 1 1 1 1 1 1 1 1 1 1 1
26 1 1 0 36 0 180 0 0 3 4 1 2 1 1 1 1 1 1 1 1 1 1 1
43 3 1 0 36 0 63 0 0 5 4 0 1 1 1 1 1 1 1 1 1 1 1 1
40 1 1 0 36 0 147 0 0 1 3 0 3 1 1 1 1 1 1 1 1 1 1 1
87 2 1 0 36 0 47 0 0 3 3 1 2 1 1 1 1 1 1 1 1 1 1 1
32 2 1 0 36 0 49 0 0 6 3 1 1 1 1 1 1 1 1 1 1 1 1 1
47 3 1 0 36 0 86 0 0 5 2 0 4 1 1 1 1 1 1 1 1 1 1 1
31 3 1 0 36 0 73 0 0 6 4 1 0 1 1 1 1 1 1 1 1 1 1 1
87 1 1 1 36 0 172 0 0 4 1 0 6 1 1 1 1 1 1 1 1 1 1 1
73 1 1 0 36 1 52 0 0 5 3 0 5 1 1 1 1 1 1 1 1 1 1 1
44 3 1 0 36 0 180 0 0 6 2 1 6 1 1 1 1 1 1 1 1 1 1 1
47 2 1 0 36 0 162 0 0 7 3 0 0 1 1 1 1 1 1 1 1 1 1 1
70 3 1 0 36 0 119 0 0 2 4 1 0 1 1 1 1 1 1 1 1 1 1 1
67 2 1 0 36 0 112 0 0 4 3 0 2 1 1 1 1 1 1 1 1 1 1 1
63 1 1 0 36 0 139 0 0 5 2 1 7 1 1 1 1 1 1 1 1 1 1 1
11 2 1 0 36 0 81 0 0 2 4 0 0 1 1 1 1 1 1 1 1 1 1 1
57 1 1 0 36 0 100 0 0 4 4 0 6 1 1 1 1 1 1 1 1 1 1 1
55 2 1 0 36 0 199 0 0 4 2 0 5 1 1 1 1 1 1 1 1 1 1 1
92 3 1 0 36 0 189 0 0 3 2 0 5 1 1 1 1 1 1 1 1 1 1 1
32 3 1 0 36 0 184 1 19 1 2 1 5 1 1 1 1 1 1 1 1 1 1 1
24 3 1 0 36 1 44 0 0 6 3 0 6 1 1 1 1 1 1 1 1 1 1 1
21 3 1 0 36 0 187 0 0 1 4 1 3 1 1 1 1 1 1 1 1 1 1 1
72 2 1 0 36 0 53 0 0 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
12 1 1 0 35 0 129 0 0 4 3 0 1 1 1 1 1 1 1 1 1 1 1 1
94 1 1 0 36 0 146 0 0 2 4 0 6 1 1 1 1 1 1 1 1 1 1 1
11 2 1 0 36 0 150 0 0 5 2 0 7 1 1 1 1 1 1 1 1 1 1 1
13 1 1 0 36 0 176 0 0 4 3 0 3 1 1 1 1 1 1 1 1 1 1 1
67 3 1 0 36 0 97 0 0 7 1 0 4 1 1 1 1 1 1 1 1 1 1 1
21 1 1 0 36 0 86 0 0 5 1 1 4 1 1 1 1 1 1 1 1 1 1 1
75 2 1 0 36 0 86 0 0 7 4 0 7 1 1 1 1 1 1 1 1 1 1 1
41 3 1 0 36 0 174 0 0 6 4 1 2 1 1 1 1 1 1 1 1 1 1 1
96 2 1 1 36 0 101 0 0 5 1 0 5 1 1 1 1 1 1 1 1 1 1 1
33 2 1 0 36 1 81 0 0 1 3 0 5 1 1 1 1 1 1 1 1 1 1 1
21 3 1 0 36 0 171 0 0 5 1 0 2 1 1 1 1 1 1 1 1 1 1 1
86 1 1 0 36 0 191 1 15 6 1 0 7 1 1 1 1 1 1 1 1 1 1 1
25 1 1 0 36 0 193 0 0 5 4 1 3 1 1 1 1 1 1 1 1 1 1 1
42 3 1 0 36 0 85 0 0 7 3 0 1 1 1 1 1 1 1 1 1 1 1 1
36 2 1 0 36 0 78 0 0 7 1 0 4 1 1 1 1 1 1 1 1 1 1 1
13 1 1 0 36 0 175 0 0 6 2 0 7 1 1 1 1 1 1 1 1 1 1 1
40 3 1 0 36 0 106 0 0 4 3 0 6 1 1 1 1 1 1 1 1 1 1 1
42 3 1 0 36 0 129 0 0 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1
55 3 1 0 36 0 134 1 22 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
40 1 1 0 36 0 157 0 0 4 1 1 7 1 1 1 1 1 1 1 1 1 1 1
37 2 1 0 36 0 115 0 0 1 2 0 2 1 1 1 1 1 1 1 1 1 1 1
33 2 1 0 36 0 186 0 0 6 3 0 6 1 1 1 1 1 1 1 1 1 1 1
71 3 1 0 36 0 97 0 0 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1
67 1 1 0 36 0 124 0 0 4 4 1 3 1 1 1 1 1 1 1 1 1 1 1
17 2 1 0 36 0 55 0 0 3 1 1 3 1 1 1 1 1 1 1 1 1 1 1
94 1 1 0 36 0 88 0 0 2 1 0 7 1 1 1 1 1 1 1 1 1 1 1
60 3 1 0 36 0 191 0 0 7 3 0 1 1 1 1 1 1 1 1 1 1 1 1
45 2 1 0 36 1 77 0 0 4 3 0 7 1 1 1 1 1 1 1 1 1 1 1
2 3 1 0 35 0 200 0 0 5 2 0 6 1 1 1 1 1 1 1 1 1 1 1
85 3 1 0 35 0 102 0 0 6 1 0 0 1 1 1 1 1 1 1 1 1 1 1
71 1 1 0 36 0 173 1 19 3 4 0 0 1 1 1 1 1 1 1 1 1 1 1
2 1 1 0 36 0 159 0 0 2 2 0 3 1 1 1 1 1 1 1 1 1 1 1
9 2 1 0 35 0 175 1 22 6 1 0 7 1 1 1 1 1 1 1 1 1 1 1
91 1 1 1 36 0 82 0 0 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1
18 1 1 0 36 0 89 0 0 6 2 0 3 1 1 1 1 1 1 1 1 1 1 1
47 3 1 0 36 0 42 0 0 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1
21 3 1 1 36 0 46 0 0 1 2 1 7 1 1 1 1 1 1 1 1 1 1 1
12 3 1 0 36 0 135 0 0 5 4 1 7 1 1 1 1 1 1 1 1 1 1 1
38 1 1 0 36 0 105 0 0 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
20 2 1 0 36 0 162 0 0 4 4 1 4 1 1 1 1 1 1 1 1 1 1 1
87 2 1 0 36 0 99 0 0 6 2 0 1 1 1 1 1 1 1 1 1 1 1 1
98 2 1 1 36 0 184 0 0 1 3 0 2 1 1 1 1 1 1 1 1 1 1 1
57 1 1 0 36 1 97 1 15 3 3 0 3 1 1 1 1 1 1 1 1 1 1 1
78 1 1 0 36 0 148 0 0 4 3 1 1 1 1 1 1 1 1 1 1 1 1 1
61 3 1 0 36 0 85 0 0 7 4 0 1 1 1 1 1 1 1 1 1 1 1 1
68 1 1 0 36 0 43 0 0 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1
25 1 1 0 36 0 184 0 0 6 3 1 3 1 1 1 1 1 1 1 1 1 1 1
92 1 1 0 36 0 183 0 0 2 2 0 0 1 1 1 1 1 1 1 1 1 1 1
46 2 1 0 36 1 167 0 0 3 3 0 3 1 1 1 1 1 1 1 1 1 1 1
27 1 1 0 36 0 110 0 0 5 1 0 1 1 1 1 1 1 1 1 1 1 1 1
23 1 1 0 36 0 168 0 0 6 3 1 7 1 1 1 1 1 1 1 1 1 1 1
93 3 1 0 36 0 116 0 0 4 3 0 5 1 1 1 1 1 1 1 1 1 1 1
81 3 1 0 36 0 199 0 0 4 3 0 0 1 1 1 1 1 1 1 1 1 1 1
56 2 1 0 36 1 148 0 0 3 1 0 4 1 1 1 1 1 1 1 1 1 1 1
2 3 1 0 36 0 70 0 0 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1
24 1 1 0 36 0 41 0 0 3 1 1 4 1 1 1 1 1 1 1 1 1 1 1
27 3 1 0 36 0 76 0 0 4 4 1 3 1 1 1 1 1 1 1 1 1 1 1
44 1 1 0 36 0 56 0 0 1 4 0 6 1 1 1 1 1 1 1 1 1 1 1
99 2 1 0 36 1 84 0 0 7 1 1 0 1 1 1 1 1 1 1 1 1 1 1
13 2 1 0 36 0 154 0 0 6 2 0 6 1 1 1 1 1 1 1 1 1 1 1
42 1 1 0 36 0 140 0 0 5 1 1 5 1 1 1 1 1 1 1 1 1 1 1
8 3 1 0 36 0 173 0 0 7 2 0 3 1 1 1 1 1 1 1 1 1 1 1
93 2 1 0 36 0 134 0 0 5 4 1 6 1 1 1 1 1 1 1 1 1 1 1
43 1 1 0 36 0 114 1 25 3 2 0 3 1 1 1 1 1 1 1 1 1 1 1
89 1 1 0 35 0 73 0 0 6 4 1 3 1 1 1 1 1 1 1 1 1 1 1
22 3 1 0 36 0 163 1 1 1 4 0 2 1 1 1 1 1 1 1 1 1 1 1
17 3 1 0 36 0 53 0 0 2 3 1 3 1 1 1 1 1 1 1 1 1 1 1
10 1 1 0 36 1 115 0 0 2 2 1 6 1 1 1 1 1 1 1 1 1 1 1
10 1 1 0 36 0 70 0 0 2 4 1 1 1 1 1 1 1 1 1 1 1 1 1
61 2 1 1 36 0 121 0 0 5 1 0 1 1 1 1 1 1 1 1 1 1 1 1
67 3 1 0 36 0 186 0 0 5 4 1 7 1 1 1 1 1 1 1 1 1 1 1
14 2 1 0 36 0 72 0 0 7 3 1 4 1 1 1 1 1 1 1 1 1 1 1
92 2 1 0 36 0 113 0 0 6 2 0 0 1 1 1 1 1 1 1 1 1 1 1
91 1 1 1 36 0 181 0 0 4 2 0 6 1 1 1 1 1 1 1 1 1 1 1
36 3 1 0 36 0 137 0 0 1 2 1 0 1 1 1 1 1 1 1 1 1 1 1
15 1 1 0 36 0 69 0 0 1 3 1 0 1 1 1 1 1 1 1 1 1 1 1
39 3 1 0 36 1 168 0 0 6 1 0 1 1 1 1 1 1 1 1 1 1 1 1
17 1 1 0 35 0 112 0 0 4 3 0 1 1 1 1 1 1 1 1 1 1 1 1
46 3 1 0 36 0 150 0 0 4 4 1 6 1 1 1 1 1 1 1 1 1 1 1
71 1 1 0 36 1 51 1 13 3 2 0 0 1 1 1 1 1 1 1 1 1 1 1
42 2 1 0 36 0 43 0 0 3 4 0 7 1 1 1 1 1 1 1 1 1 1 1
32 1 1 1 36 0 192 0 0 3 4 0 0 1 1 1 1 1 1 1 1 1 1 1
78 3 1 0 36 0 52 1 13 6 4 1 5 1 1 1 1 1 1 1 1 1 1 1
95 2 1 1 36 0 181 0 0 4 1 0 1 1 1 1 1 1 1 1 1 1 1 1
81 3 1 0 36 0 102 0 0 7 2 0 2 1 1 1 1 1 1 1 1 1 1 1
8 1 1 0 36 0 179 0 0 6 4 1 6 1 1 1 1 1 1 1 1 1 1 1
33 1 1 0 36 0 125 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
84 3 1 0 36 0 41 0 0 5 4 1 3 1 1 1 1 1 1 1 1 1 1 1
78 1 1 0 36 0 200 0 0 5 3 0 5 1 1 1 1 1 1 1 1 1 1 1
5 2 1 0 36 1 91 0 0 4 4 1 0 1 1 1 1 1 1 1 1 1 1 1
79 2 1 0 36 0 184 0 0 6 2 0 1 1 1 1 1 1 1 1 1 1 1 1
74 1 1 0 36 1 196 0 0 3 4 1 4 1 1 1 1 1 1 1 1 1 1 1
81 2 1 0 36 0 177 0 0 5 1 0 0 1 1 1 1 1 1 1 1 1 1 1
64 2 1 0 36 0 105 0 0 1 1 0 6 1 1 1 1 1 1 1 1 1 1 1
40 3 1 0 35 0 179 0 0 1 2 1 3 1 1 1 1 1 1 1 1 1 1 1
13 1 1 0 36 0 61 0 0 5 4 1 7 1 1 1 1 1 1 1 1 1 1 1
74 2 1 0 36 0 199 0 0 4 4 1 3 1 1 1 1 1 1 1 1 1 1 1
35 1 1 0 36 0 49 0 0 6 3 0 3 1 1 1 1 1 1 1 1 1 1 1
16 3 1 0 36 0 49 0 0 2 3 0 2 1 1 1 1 1 1 1 1 1 1 1
50 2 1 0 36 0 171 0 0 7 3 1 3 1 1 1 1 1 1 1 1 1 1 1
73 3 1 0 36 0 105 0 0 7 4 1 1 1 1 1 1 1 1 1 1 1 1 1
18 1 1 0 36 0 180 0 0 3 1 1 0 1 1 1 1 1 1 1 1 1 1 1
47 1 1 0 35 0 157 0 0 4 2 1 3 1 1 1 1 1 1 1 1 1 1 1
35 3 1 0 36 0 118 0 0 6 2 0 1 1 1 1 1 1 1 1 1 1 1 1
46 3 1 0 36 0 131 0 0 5 2 1 5 1 1 1 1 1 1 1 1 1 1 1
44 3 1 0 36 0 198 0 0 1 4 0 0 1 1 1 1 1 1 1 1 1 1 1
20 1 1 0 36 0 102 0 0 1 4 1 7 1 1 1 1 1 1 1 1 1 1 1
77 2 1 0 36 0 133 0 0 4 1 0 0 1 1 1 1 1 1 1 1 1 1 1
86 3 1 0 36 0 62 0 0 4 3 1 4 1 1 1 1 1 1 1 1 1 1 1
89 3 1 0 36 0 130 0 0 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1
13 3 1 0 36 0 181 1 17 4 1 1 5 1 1 1 1 1 1 1 1 1 1 1
53 3 1 0 36 0 160 0 0 4 1 0 0 1 1 1 1 1 1 1 1 1 1 1
70 3 1 0 36 0 177 0 0 6 3 1 0 1 1 1 1 1 1 1 1 1 1 1
27 1 1 0 36 0 67 0 0 6 3 1 7 1 1 1 1 1 1 1 1 1 1 1
56 2 1 1 36 0 82 0 0 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1
10 2 1 0 36 0 110 0 0 6 4 1 0 1 1 1 1 1 1 1 1 1 1 1
4 1 1 1 36 0 139 0 0 4 2 0 6 1 1 1 1 1 1 1 1 1 1 1
68 1 1 0 36 0 130 0 0 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1
55 3 1 0 36 0 128 0 0 7 4 0 6 1 1 1 1 1 1 1 1 1 1 1
57 2 1 0 36 1 75 0 0 7 1 1 6 1 1 1 1 1 1 1 1 1 1 1
44 2 1 0 36 0 137 0 0 3 3 0 7 1 1 1 1 1 1 1 1 1 1 1
9 3 1 0 36 0 71 0 0 6 2 0 1 1 1 1 1 1 1 1 1 1 1 1
9 3 1 0 36 0 184 1 8 1 2 0 4 1 1 1 1 1 1 1 1 1 1 1
12 2 1 0 36 0 177 0 0 3 2 1 2 1 1 1 1 1 1 1 1 1 1 1
48 2 1 0 36 0 134 0 0 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9 2 1 0 35 0 154 0 0 5 1 1 5 1 1 1 1 1 1 1 1 1 1 1
19 3 1 0 35 0 122 0 0 4 1 0 7 1 1 1 1 1 1 1 1 1 1 1
8 3 1 0 36 0 131 0 0 6 3 1 4 1 1 1 1 1 1 1 1 1 1 1
75 2 1 1 35 0 65 0 0 2 4 1 1 1 1 1 1 1 1 1 1 1 1 1
65 3 1 0 36 0 154 0 0 6 1 1 6 1 1 1 1 1 1 1 1 1 1 1
15 1 1 0 36 0 123 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
74 3 1 0 36 0 64 0 0 4 2 1 6 1 1 1 1 1 1 1 1 1 1 1
43 3 1 0 36 0 91 1 14 5 3 1 5 1 1 1 1 1 1 1 1 1 1 1
71 3 1 0 36 0 123 0 0 6 1 0 7 1 1 1 1 1 1 1 1 1 1 1
17 2 1 0 36 0 80 0 0 4 1 0 3 1 1 1 1 1 1 1 1 1 1 1
63 3 1 0 36 0 190 0 0 2 2 0 2 1 1 1 1 1 1 1 1 1 1 1
75 1 1 1 36 0 155 0 0 1 3 1 4 1 1 1 1 1 1 1 1 1 1 1
94 3 1 0 36 0 145 1 7 3 3 0 1 1 1 1 1 1 1 1 1 1 1 1
41 2 1 0 36 0 124 0 0 1 2 1 3 1 1 1 1 1 1 1 1 1 1 1
55 1 1 0 36 0 190 0 0 5 3 0 3 1 1 1 1 1 1 1 1 1 1 1
14 2 1 0 36 0 176 0 0 4 3 1 5 1 1 1 1 1 1 1 1 1 1 1
61 2 1 0 36 0 98 0 0 2 2 0 7 1 1 1 1 1 1 1 1 1 1 1
