48 2 1 0 37 0 65 2 1 6 1 0 4 1 1 1 1 1 1 1 1 1 1 1
24 1 1 0 37 0 78 0 12 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
63 2 1 0 37 0 65 0 19 5 2 0 7 1 1 1 1 1 1 1 1 1 1 1
64 2 1 0 38 0 66 2 12 6 1 0 6 1 1 1 1 1 1 1 1 1 1 1
61 1 1 0 37 0 60 1 11 6 2 1 2 1 1 1 1 1 1 1 1 1 1 1
24 2 1 0 36 0 75 1 18 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
25 2 1 0 38 0 71 0 19 6 1 1 3 1 1 1 1 1 1 1 1 1 1 1
29 2 1 0 38 0 75 0 12 7 2 1 7 1 1 1 1 1 1 1 1 1 1 1
23 2 1 0 37 0 77 1 24 7 1 1 3 1 1 1 1 1 1 1 1 1 1 1
45 2 1 0 38 0 70 0 7 5 1 0 2 1 1 1 1 1 1 1 1 1 1 1
29 2 1 0 37 0 80 2 21 6 2 0 7 1 1 1 1 1 1 1 1 1 1 1
53 2 1 0 36 0 63 2 8 5 1 1 5 1 1 1 1 1 1 1 1 1 1 1
33 1 1 0 38 0 80 0 25 7 1 0 7 1 1 1 1 1 1 1 1 1 1 1
32 2 1 0 36 0 76 1 31 6 1 0 3 1 1 1 1 1 1 1 1 1 1 1
47 2 1 0 37 0 70 0 29 6 2 0 2 1 1 1 1 1 1 1 1 1 1 1
62 2 1 0 36 0 72 2 29 5 2 0 4 1 1 1 1 1 1 1 1 1 1 1
52 1 1 0 37 0 67 1 9 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
59 1 1 0 37 0 70 2 8 7 1 0 7 1 1 1 1 1 1 1 1 1 1 1
40 2 1 0 38 0 79 1 13 5 1 0 4 1 1 1 1 1 1 1 1 1 1 1
31 2 1 0 38 0 74 2 3 5 2 0 7 1 1 1 1 1 1 1 1 1 1 1
63 1 1 0 36 0 79 2 32 7 1 1 2 1 1 1 1 1 1 1 1 1 1 1
28 1 1 0 36 0 77 2 18 6 2 0 6 1 1 1 1 1 1 1 1 1 1 1
28 1 1 0 37 0 71 2 20 7 2 0 6 1 1 1 1 1 1 1 1 1 1 1
53 1 1 0 37 0 70 0 26 6 2 1 2 1 1 1 1 1 1 1 1 1 1 1
33 1 1 0 37 0 71 1 15 7 1 0 7 1 1 1 1 1 1 1 1 1 1 1
33 2 1 0 36 0 76 0 9 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
20 2 1 0 38 0 75 1 9 6 2 0 7 1 1 1 1 1 1 1 1 1 1 1
18 2 1 0 37 0 77 1 5 5 1 1 7 1 1 1 1 1 1 1 1 1 1 1
44 1 1 0 38 0 80 0 24 6 2 1 7 1 1 1 1 1 1 1 1 1 1 1
20 2 1 0 36 0 78 0 16 5 2 1 7 1 1 1 1 1 1 1 1 1 1 1
17 1 1 0 37 0 70 1 28 7 1 0 7 1 1 1 1 1 1 1 1 1 1 1
47 2 1 0 38 0 64 2 29 7 2 1 4 1 1 1 1 1 1 1 1 1 1 1
34 2 1 0 38 0 62 2 26 7 1 0 7 1 1 1 1 1 1 1 1 1 1 1
55 2 1 0 36 0 61 1 16 7 1 0 4 1 1 1 1 1 1 1 1 1 1 1
36 1 1 0 36 0 79 0 29 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
56 1 1 0 38 0 67 0 31 5 1 1 4 1 1 1 1 1 1 1 1 1 1 1
37 1 1 0 38 0 61 2 29 6 1 0 5 1 1 1 1 1 1 1 1 1 1 1
35 1 1 0 37 0 75 2 13 6 1 1 7 1 1 1 1 1 1 1 1 1 1 1
32 1 1 0 38 0 61 1 6 5 1 1 7 1 1 1 1 1 1 1 1 1 1 1
34 2 1 0 36 0 77 1 17 5 1 1 4 1 1 1 1 1 1 1 1 1 1 1
50 2 1 0 36 0 73 1 26 7 1 1 5 1 1 1 1 1 1 1 1 1 1 1
58 2 1 0 36 0 63 1 11 5 2 1 4 1 1 1 1 1 1 1 1 1 1 1
63 2 1 0 36 0 63 2 1 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
30 1 1 0 38 0 70 1 8 5 2 1 5 1 1 1 1 1 1 1 1 1 1 1
21 1 1 0 38 0 73 2 29 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
18 1 1 0 37 0 80 0 23 7 1 0 5 1 1 1 1 1 1 1 1 1 1 1
24 1 1 0 36 0 69 0 18 5 1 0 5 1 1 1 1 1 1 1 1 1 1 1
60 1 1 0 37 0 76 1 16 7 2 1 5 1 1 1 1 1 1 1 1 1 1 1
35 1 1 0 37 0 71 1 13 5 2 1 6 1 1 1 1 1 1 1 1 1 1 1
42 1 1 0 36 0 65 2 21 7 1 0 2 1 1 1 1 1 1 1 1 1 1 1
43 1 1 0 36 0 72 1 29 6 2 0 7 1 1 1 1 1 1 1 1 1 1 1
37 1 1 0 38 0 79 0 25 6 1 0 3 1 1 1 1 1 1 1 1 1 1 1
59 1 1 0 38 0 63 2 28 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
60 2 1 0 38 0 69 2 28 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
37 2 1 0 37 0 79 0 9 6 1 0 3 1 1 1 1 1 1 1 1 1 1 1
23 1 1 0 36 0 80 0 2 6 2 0 5 1 1 1 1 1 1 1 1 1 1 1
20 2 1 0 38 0 64 2 19 6 2 0 7 1 1 1 1 1 1 1 1 1 1 1
49 1 1 0 37 0 74 0 24 6 1 1 7 1 1 1 1 1 1 1 1 1 1 1
35 1 1 0 36 0 79 2 26 7 2 1 2 1 1 1 1 1 1 1 1 1 1 1
51 2 1 0 38 0 72 2 2 7 1 0 4 1 1 1 1 1 1 1 1 1 1 1
42 1 1 0 36 0 80 2 28 7 1 1 2 1 1 1 1 1 1 1 1 1 1 1
22 1 1 0 36 0 70 0 31 6 1 1 3 1 1 1 1 1 1 1 1 1 1 1
64 1 1 0 37 0 78 2 20 5 2 1 7 1 1 1 1 1 1 1 1 1 1 1
46 1 1 0 36 0 76 2 24 7 1 1 4 1 1 1 1 1 1 1 1 1 1 1
39 1 1 0 38 0 78 2 13 7 1 0 7 1 1 1 1 1 1 1 1 1 1 1
62 1 1 0 38 0 63 0 9 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
47 2 1 0 37 0 77 2 31 6 2 0 3 1 1 1 1 1 1 1 1 1 1 1
58 1 1 0 37 0 78 2 24 6 1 1 6 1 1 1 1 1 1 1 1 1 1 1
25 1 1 0 37 0 62 0 10 7 2 0 5 1 1 1 1 1 1 1 1 1 1 1
62 1 1 0 36 0 80 1 16 7 2 1 5 1 1 1 1 1 1 1 1 1 1 1
33 2 1 0 38 0 74 0 20 6 1 0 4 1 1 1 1 1 1 1 1 1 1 1
53 1 1 0 38 0 60 2 16 6 2 1 5 1 1 1 1 1 1 1 1 1 1 1
17 1 1 0 37 0 71 0 16 5 1 0 2 1 1 1 1 1 1 1 1 1 1 1
35 2 1 0 37 0 70 1 9 7 1 1 6 1 1 1 1 1 1 1 1 1 1 1
38 2 1 0 38 0 61 2 20 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
53 1 1 0 37 0 60 1 32 7 1 1 2 1 1 1 1 1 1 1 1 1 1 1
53 1 1 0 38 0 73 2 1 7 1 1 7 1 1 1 1 1 1 1 1 1 1 1
46 2 1 0 38 0 60 0 6 6 2 1 6 1 1 1 1 1 1 1 1 1 1 1
20 1 1 0 37 0 62 1 22 6 1 1 4 1 1 1 1 1 1 1 1 1 1 1
21 1 1 0 38 0 61 1 7 5 1 1 5 1 1 1 1 1 1 1 1 1 1 1
22 2 1 0 37 0 66 1 16 7 2 0 4 1 1 1 1 1 1 1 1 1 1 1
49 1 1 0 38 0 60 1 6 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
20 1 1 0 38 0 64 1 2 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
40 1 1 0 38 0 70 1 19 6 1 1 6 1 1 1 1 1 1 1 1 1 1 1
48 1 1 0 36 0 61 2 15 5 1 0 6 1 1 1 1 1 1 1 1 1 1 1
18 2 1 0 38 0 68 0 32 6 1 0 2 1 1 1 1 1 1 1 1 1 1 1
24 1 1 0 37 0 80 1 3 7 2 1 6 1 1 1 1 1 1 1 1 1 1 1
27 2 1 0 37 0 75 1 6 7 1 0 5 1 1 1 1 1 1 1 1 1 1 1
63 2 1 0 38 0 77 2 12 6 1 0 5 1 1 1 1 1 1 1 1 1 1 1
44 1 1 0 38 0 74 0 11 7 1 1 2 1 1 1 1 1 1 1 1 1 1 1
23 2 1 0 36 0 68 2 17 5 1 0 2 1 1 1 1 1 1 1 1 1 1 1
39 2 1 0 38 0 68 0 14 5 2 1 3 1 1 1 1 1 1 1 1 1 1 1
34 2 1 0 36 0 76 2 1 6 2 0 5 1 1 1 1 1 1 1 1 1 1 1
33 1 1 0 38 0 80 2 30 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
18 1 1 0 38 0 69 2 28 5 1 0 6 1 1 1 1 1 1 1 1 1 1 1
51 1 1 0 36 0 71 0 27 6 1 0 6 1 1 1 1 1 1 1 1 1 1 1
48 1 1 0 37 0 61 2 14 7 1 1 7 1 1 1 1 1 1 1 1 1 1 1
60 2 1 0 36 0 71 1 6 5 1 1 4 1 1 1 1 1 1 1 1 1 1 1
22 2 1 0 36 0 63 2 15 6 1 1 4 1 1 1 1 1 1 1 1 1 1 1
54 1 1 0 37 0 76 0 29 6 1 1 5 1 1 1 1 1 1 1 1 1 1 1
19 1 1 0 37 0 66 2 20 5 1 0 2 1 1 1 1 1 1 1 1 1 1 1
25 2 1 0 38 0 63 2 31 6 1 1 2 1 1 1 1 1 1 1 1 1 1 1
57 1 1 0 38 0 63 2 17 5 1 1 7 1 1 1 1 1 1 1 1 1 1 1
28 1 1 0 36 0 71 0 12 7 1 1 2 1 1 1 1 1 1 1 1 1 1 1
17 1 1 0 37 0 61 0 11 5 1 0 5 1 1 1 1 1 1 1 1 1 1 1
29 2 1 0 38 0 60 2 19 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
31 2 1 0 37 0 64 2 17 7 2 1 7 1 1 1 1 1 1 1 1 1 1 1
60 1 1 0 36 0 70 1 4 6 1 1 4 1 1 1 1 1 1 1 1 1 1 1
19 1 1 0 36 0 66 1 17 6 2 0 2 1 1 1 1 1 1 1 1 1 1 1
37 2 1 0 38 0 66 2 23 7 2 1 4 1 1 1 1 1 1 1 1 1 1 1
62 1 1 0 36 0 80 2 7 6 2 1 7 1 1 1 1 1 1 1 1 1 1 1
58 2 1 0 36 0 66 1 5 6 1 1 5 1 1 1 1 1 1 1 1 1 1 1
35 2 1 0 38 0 64 2 25 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
17 2 1 0 36 0 78 0 28 6 2 0 3 1 1 1 1 1 1 1 1 1 1 1
55 2 1 0 36 0 76 2 6 7 2 1 2 1 1 1 1 1 1 1 1 1 1 1
32 1 1 0 36 0 67 0 19 7 2 1 4 1 1 1 1 1 1 1 1 1 1 1
50 2 1 0 38 0 78 1 11 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
49 2 1 0 36 0 73 1 8 7 2 1 5 1 1 1 1 1 1 1 1 1 1 1
39 2 1 0 38 0 74 0 8 5 1 1 7 1 1 1 1 1 1 1 1 1 1 1
62 1 1 0 38 0 75 0 32 7 1 0 7 1 1 1 1 1 1 1 1 1 1 1
42 1 1 0 36 0 64 0 29 5 2 0 4 1 1 1 1 1 1 1 1 1 1 1
28 1 1 0 37 0 80 2 24 7 2 0 4 1 1 1 1 1 1 1 1 1 1 1
50 1 1 0 38 0 77 0 13 7 1 0 4 1 1 1 1 1 1 1 1 1 1 1
48 2 1 0 36 0 77 1 11 5 2 1 5 1 1 1 1 1 1 1 1 1 1 1
26 2 1 0 38 0 73 2 4 6 2 0 5 1 1 1 1 1 1 1 1 1 1 1
25 1 1 0 36 0 60 0 23 5 2 0 2 1 1 1 1 1 1 1 1 1 1 1
64 2 1 0 38 0 61 0 16 5 1 0 7 1 1 1 1 1 1 1 1 1 1 1
54 1 1 0 36 0 77 1 7 6 2 1 5 1 1 1 1 1 1 1 1 1 1 1
61 1 1 0 36 0 79 2 29 7 1 1 2 1 1 1 1 1 1 1 1 1 1 1
18 1 1 0 36 0 76 0 19 7 1 0 5 1 1 1 1 1 1 1 1 1 1 1
28 1 1 0 38 0 73 2 12 5 2 0 4 1 1 1 1 1 1 1 1 1 1 1
62 1 1 0 37 0 79 2 23 6 1 0 4 1 1 1 1 1 1 1 1 1 1 1
61 1 1 0 37 0 67 2 2 5 2 1 4 1 1 1 1 1 1 1 1 1 1 1
58 2 1 0 37 0 60 1 14 7 1 1 2 1 1 1 1 1 1 1 1 1 1 1
50 2 1 0 36 0 79 0 16 7 1 1 3 1 1 1 1 1 1 1 1 1 1 1
19 1 1 0 37 0 70 0 1 5 2 1 6 1 1 1 1 1 1 1 1 1 1 1
64 1 1 0 36 0 75 2 18 5 2 1 2 1 1 1 1 1 1 1 1 1 1 1
23 1 1 0 38 0 77 1 2 7 2 0 6 1 1 1 1 1 1 1 1 1 1 1
57 1 1 0 38 0 69 0 9 7 1 0 2 1 1 1 1 1 1 1 1 1 1 1
51 1 1 0 38 0 80 0 27 7 1 0 5 1 1 1 1 1 1 1 1 1 1 1
47 1 1 0 38 0 66 0 16 5 2 0 7 1 1 1 1 1 1 1 1 1 1 1
21 2 1 0 36 0 65 1 3 7 1 0 5 1 1 1 1 1 1 1 1 1 1 1
53 2 1 0 37 0 67 2 15 7 1 1 7 1 1 1 1 1 1 1 1 1 1 1
38 2 1 0 36 0 71 1 28 5 2 0 5 1 1 1 1 1 1 1 1 1 1 1
30 1 1 0 38 0 66 1 18 5 1 1 5 1 1 1 1 1 1 1 1 1 1 1
22 1 1 0 38 0 75 1 18 5 2 0 4 1 1 1 1 1 1 1 1 1 1 1
42 2 1 0 36 0 73 2 6 5 2 1 4 1 1 1 1 1 1 1 1 1 1 1
27 2 1 0 36 0 76 0 8 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
60 1 1 0 36 0 78 0 13 7 1 1 5 1 1 1 1 1 1 1 1 1 1 1
65 1 1 0 37 0 70 1 31 7 2 1 5 1 1 1 1 1 1 1 1 1 1 1
42 2 1 0 38 0 67 0 24 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
49 1 1 0 37 0 63 1 10 7 1 1 3 1 1 1 1 1 1 1 1 1 1 1
18 1 1 0 36 0 66 2 19 5 2 1 2 1 1 1 1 1 1 1 1 1 1 1
29 2 1 0 38 0 68 1 18 7 1 1 4 1 1 1 1 1 1 1 1 1 1 1
36 1 1 0 36 0 79 2 18 7 2 1 6 1 1 1 1 1 1 1 1 1 1 1
51 2 1 0 37 0 70 2 10 7 2 1 6 1 1 1 1 1 1 1 1 1 1 1
65 1 1 0 37 0 66 0 14 7 2 1 4 1 1 1 1 1 1 1 1 1 1 1
35 2 1 0 38 0 62 1 32 7 2 0 5 1 1 1 1 1 1 1 1 1 1 1
32 2 1 0 36 0 66 2 11 5 2 0 4 1 1 1 1 1 1 1 1 1 1 1
46 2 1 0 36 0 67 0 8 7 2 0 5 1 1 1 1 1 1 1 1 1 1 1
26 2 1 0 37 0 74 0 9 7 1 0 5 1 1 1 1 1 1 1 1 1 1 1
38 1 1 0 36 0 61 1 23 6 1 0 4 1 1 1 1 1 1 1 1 1 1 1
21 2 1 0 36 0 61 1 6 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
26 1 1 0 38 0 69 1 20 5 2 0 4 1 1 1 1 1 1 1 1 1 1 1
34 1 1 0 36 0 75 0 23 7 1 0 5 1 1 1 1 1 1 1 1 1 1 1
43 2 1 0 38 0 61 0 7 7 2 0 4 1 1 1 1 1 1 1 1 1 1 1
34 1 1 0 38 0 79 1 14 7 1 0 4 1 1 1 1 1 1 1 1 1 1 1
59 1 1 0 37 0 74 0 9 6 1 1 6 1 1 1 1 1 1 1 1 1 1 1
17 1 1 0 36 0 63 2 15 5 2 1 5 1 1 1 1 1 1 1 1 1 1 1
43 1 1 0 38 0 71 1 18 6 2 0 7 1 1 1 1 1 1 1 1 1 1 1
41 1 1 0 38 0 71 0 27 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
60 2 1 0 36 0 62 2 13 5 2 0 6 1 1 1 1 1 1 1 1 1 1 1
64 1 1 0 36 0 74 0 20 6 1 1 7 1 1 1 1 1 1 1 1 1 1 1
57 1 1 0 36 0 78 2 11 5 2 1 3 1 1 1 1 1 1 1 1 1 1 1
38 1 1 0 36 0 76 1 20 7 1 1 4 1 1 1 1 1 1 1 1 1 1 1
54 2 1 0 37 0 65 2 30 6 1 0 7 1 1 1 1 1 1 1 1 1 1 1
64 1 1 0 36 0 68 0 16 5 1 0 6 1 1 1 1 1 1 1 1 1 1 1
47 1 1 0 38 0 77 0 6 5 1 1 3 1 1 1 1 1 1 1 1 1 1 1
31 2 1 0 36 0 71 2 27 5 1 1 5 1 1 1 1 1 1 1 1 1 1 1
51 2 1 0 38 0 71 0 19 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
21 2 1 0 37 0 63 2 21 5 2 0 2 1 1 1 1 1 1 1 1 1 1 1
55 1 1 0 36 0 71 2 28 7 1 0 4 1 1 1 1 1 1 1 1 1 1 1
58 1 1 0 36 0 79 1 32 6 2 1 4 1 1 1 1 1 1 1 1 1 1 1
30 1 1 0 38 0 73 2 28 6 2 1 4 1 1 1 1 1 1 1 1 1 1 1
30 1 1 0 36 0 75 2 29 6 1 0 3 1 1 1 1 1 1 1 1 1 1 1
25 1 1 0 36 0 65 2 13 6 1 0 3 1 1 1 1 1 1 1 1 1 1 1
51 2 1 0 38 0 73 1 13 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
22 2 1 0 36 0 62 2 5 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
22 1 1 0 37 0 76 0 2 5 1 1 4 1 1 1 1 1 1 1 1 1 1 1
59 2 1 0 37 0 76 2 32 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
46 1 1 0 37 0 71 2 20 5 1 0 3 1 1 1 1 1 1 1 1 1 1 1
29 2 1 0 37 0 77 2 8 5 1 0 2 1 1 1 1 1 1 1 1 1 1 1
55 1 1 0 37 0 62 1 29 6 2 1 3 1 1 1 1 1 1 1 1 1 1 1
57 2 1 0 36 0 61 0 19 7 2 1 4 1 1 1 1 1 1 1 1 1 1 1
21 1 1 0 37 0 75 0 1 5 1 0 6 1 1 1 1 1 1 1 1 1 1 1
40 2 1 0 37 0 64 1 3 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
62 2 1 0 37 0 71 1 21 7 2 1 5 1 1 1 1 1 1 1 1 1 1 1
27 1 1 0 37 0 64 1 9 5 2 0 6 1 1 1 1 1 1 1 1 1 1 1
23 1 1 0 36 0 64 2 3 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
52 1 1 0 37 0 75 0 27 5 1 0 4 1 1 1 1 1 1 1 1 1 1 1
46 1 1 0 38 0 64 1 25 6 2 1 3 1 1 1 1 1 1 1 1 1 1 1
51 2 1 0 36 0 71 0 31 6 2 1 5 1 1 1 1 1 1 1 1 1 1 1
41 2 1 0 36 0 70 1 16 7 1 1 5 1 1 1 1 1 1 1 1 1 1 1
51 2 1 0 38 0 65 0 29 6 1 0 6 1 1 1 1 1 1 1 1 1 1 1
50 2 1 0 37 0 74 0 11 6 2 1 5 1 1 1 1 1 1 1 1 1 1 1
33 1 1 0 37 0 60 2 5 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
50 2 1 0 38 0 65 2 18 7 1 1 4 1 1 1 1 1 1 1 1 1 1 1
30 1 1 0 37 0 68 1 11 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
54 1 1 0 36 0 63 2 15 6 1 1 6 1 1 1 1 1 1 1 1 1 1 1
44 2 1 0 36 0 63 2 32 6 1 0 6 1 1 1 1 1 1 1 1 1 1 1
36 2 1 0 38 0 74 0 11 6 2 1 5 1 1 1 1 1 1 1 1 1 1 1
25 1 1 0 36 0 80 1 16 5 2 0 3 1 1 1 1 1 1 1 1 1 1 1
52 1 1 0 38 0 69 2 17 7 1 0 7 1 1 1 1 1 1 1 1 1 1 1
20 1 1 0 37 0 76 0 7 5 2 0 4 1 1 1 1 1 1 1 1 1 1 1
36 2 1 0 37 0 72 0 12 7 2 0 4 1 1 1 1 1 1 1 1 1 1 1
41 1 1 0 36 0 74 2 6 7 1 0 7 1 1 1 1 1 1 1 1 1 1 1
52 2 1 0 37 0 74 2 24 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
29 1 1 0 37 0 65 2 1 7 2 0 3 1 1 1 1 1 1 1 1 1 1 1
21 1 1 0 38 0 79 0 15 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
48 1 1 0 37 0 75 2 27 7 1 0 2 1 1 1 1 1 1 1 1 1 1 1
63 1 1 0 36 0 71 1 11 6 1 0 3 1 1 1 1 1 1 1 1 1 1 1
52 1 1 0 38 0 70 0 12 7 2 1 7 1 1 1 1 1 1 1 1 1 1 1
28 1 1 0 36 0 78 2 4 5 1 1 3 1 1 1 1 1 1 1 1 1 1 1
23 1 1 0 36 0 66 1 10 7 2 1 7 1 1 1 1 1 1 1 1 1 1 1
39 2 1 0 38 0 75 1 31 7 2 0 5 1 1 1 1 1 1 1 1 1 1 1
38 1 1 0 37 0 65 1 8 7 2 1 5 1 1 1 1 1 1 1 1 1 1 1
35 2 1 0 37 0 76 1 3 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
36 1 1 0 36 0 66 0 10 5 1 1 2 1 1 1 1 1 1 1 1 1 1 1
22 1 1 0 36 0 70 1 11 7 1 1 7 1 1 1 1 1 1 1 1 1 1 1
57 2 1 0 38 0 79 2 7 5 2 0 2 1 1 1 1 1 1 1 1 1 1 1
41 2 1 0 38 0 65 2 30 7 2 0 4 1 1 1 1 1 1 1 1 1 1 1
46 1 1 0 36 0 67 0 3 6 2 0 6 1 1 1 1 1 1 1 1 1 1 1
21 1 1 0 38 0 76 1 24 6 1 0 4 1 1 1 1 1 1 1 1 1 1 1
44 2 1 0 37 0 76 2 4 7 2 0 6 1 1 1 1 1 1 1 1 1 1 1
43 2 1 0 37 0 79 1 19 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
61 2 1 0 37 0 73 1 13 6 1 0 2 1 1 1 1 1 1 1 1 1 1 1
57 2 1 0 38 0 80 1 21 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
52 2 1 0 36 0 70 2 23 5 1 0 6 1 1 1 1 1 1 1 1 1 1 1
25 2 1 0 37 0 74 1 7 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
47 1 1 0 36 0 80 0 2 6 1 1 2 1 1 1 1 1 1 1 1 1 1 1
54 2 1 0 38 0 78 2 15 7 2 0 5 1 1 1 1 1 1 1 1 1 1 1
41 2 1 0 38 0 65 2 29 7 2 0 4 1 1 1 1 1 1 1 1 1 1 1
61 1 1 0 36 0 72 2 22 6 1 1 5 1 1 1 1 1 1 1 1 1 1 1
27 2 1 0 36 0 78 2 26 5 1 1 4 1 1 1 1 1 1 1 1 1 1 1
47 1 1 0 37 0 60 0 1 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
59 1 1 0 36 0 60 2 19 6 2 1 4 1 1 1 1 1 1 1 1 1 1 1
24 2 1 0 38 0 65 0 15 5 1 1 5 1 1 1 1 1 1 1 1 1 1 1
46 2 1 0 36 0 79 2 16 7 1 1 5 1 1 1 1 1 1 1 1 1 1 1
42 2 1 0 36 0 73 0 4 7 2 0 3 1 1 1 1 1 1 1 1 1 1 1
61 2 1 0 36 0 64 0 30 6 1 0 6 1 1 1 1 1 1 1 1 1 1 1
18 2 1 0 38 0 66 1 26 7 2 1 7 1 1 1 1 1 1 1 1 1 1 1
21 2 1 0 36 0 68 0 25 5 1 1 3 1 1 1 1 1 1 1 1 1 1 1
57 2 1 0 38 0 69 1 24 7 1 0 2 1 1 1 1 1 1 1 1 1 1 1
38 1 1 0 36 0 70 2 10 5 1 1 4 1 1 1 1 1 1 1 1 1 1 1
63 2 1 0 37 0 66 2 29 6 1 1 3 1 1 1 1 1 1 1 1 1 1 1
24 1 1 0 36 0 68 0 14 7 1 0 5 1 1 1 1 1 1 1 1 1 1 1
23 2 1 0 37 0 64 2 25 6 2 0 2 1 1 1 1 1 1 1 1 1 1 1
58 2 1 0 38 0 79 0 25 6 1 1 5 1 1 1 1 1 1 1 1 1 1 1
32 2 1 0 37 0 72 2 18 5 2 0 2 1 1 1 1 1 1 1 1 1 1 1
34 1 1 0 37 0 71 0 10 5 1 1 2 1 1 1 1 1 1 1 1 1 1 1
27 2 1 0 38 0 65 1 18 7 1 0 2 1 1 1 1 1 1 1 1 1 1 1
59 2 1 0 38 0 60 1 28 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
44 1 1 0 38 0 72 1 12 5 1 0 2 1 1 1 1 1 1 1 1 1 1 1
53 2 1 0 38 0 73 2 4 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
61 1 1 0 37 0 72 0 11 6 2 1 3 1 1 1 1 1 1 1 1 1 1 1
49 1 1 0 36 0 66 1 8 7 2 1 5 1 1 1 1 1 1 1 1 1 1 1
50 2 1 0 38 0 65 0 4 7 1 1 2 1 1 1 1 1 1 1 1 1 1 1
50 1 1 0 37 0 69 1 19 6 2 1 6 1 1 1 1 1 1 1 1 1 1 1
39 2 1 0 36 0 67 2 25 6 2 1 7 1 1 1 1 1 1 1 1 1 1 1
29 1 1 0 36 0 70 2 7 7 1 0 5 1 1 1 1 1 1 1 1 1 1 1
46 2 1 0 37 0 66 1 31 6 1 1 3 1 1 1 1 1 1 1 1 1 1 1
19 2 1 0 36 0 60 1 22 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
61 1 1 0 37 0 77 1 15 6 1 1 4 1 1 1 1 1 1 1 1 1 1 1
40 1 1 0 37 0 64 1 22 5 1 1 3 1 1 1 1 1 1 1 1 1 1 1
65 1 1 0 36 0 66 0 23 6 1 0 7 1 1 1 1 1 1 1 1 1 1 1
44 2 1 0 37 0 73 2 17 7 1 1 2 1 1 1 1 1 1 1 1 1 1 1
42 2 1 0 37 0 61 1 9 6 1 0 6 1 1 1 1 1 1 1 1 1 1 1
30 2 1 0 36 0 80 0 20 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
33 2 1 0 38 0 71 1 17 5 2 0 5 1 1 1 1 1 1 1 1 1 1 1
22 2 1 0 37 0 64 0 31 6 1 0 6 1 1 1 1 1 1 1 1 1 1 1
38 1 1 0 37 0 72 1 22 6 1 1 6 1 1 1 1 1 1 1 1 1 1 1
58 1 1 0 36 0 65 1 28 5 1 1 5 1 1 1 1 1 1 1 1 1 1 1
49 1 1 0 36 0 65 0 6 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
47 2 1 0 36 0 63 2 22 6 1 0 7 1 1 1 1 1 1 1 1 1 1 1
39 2 1 0 37 0 77 1 15 5 2 0 3 1 1 1 1 1 1 1 1 1 1 1
30 1 1 0 37 0 74 2 13 5 2 0 4 1 1 1 1 1 1 1 1 1 1 1
39 2 1 0 37 0 72 1 32 5 1 1 4 1 1 1 1 1 1 1 1 1 1 1
37 2 1 0 36 0 74 2 17 7 2 0 6 1 1 1 1 1 1 1 1 1 1 1
42 2 1 0 37 0 68 1 30 6 1 0 3 1 1 1 1 1 1 1 1 1 1 1
64 1 1 0 37 0 63 1 31 6 1 1 3 1 1 1 1 1 1 1 1 1 1 1
64 1 1 0 37 0 62 0 15 7 2 0 4 1 1 1 1 1 1 1 1 1 1 1
